../DDBJ/1772-067-038_C12.1.fastq.bz2	Input file name.
04-11-2015; 7:29am	Date and Time
20.000000	selected threshold
1658476	total input reads
1514063	successfully extracted
91.3%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
13380	low complexity
131033	match artifacts:
28854	Nextera_701
22	Nextera_702
17	Nextera_703
19	Nextera_704
4551	Nextera_705
56	Nextera_706
3	Nextera_707
42	Nextera_708
55	Nextera_709
5	Nextera_710
34	Nextera_711
93511	Nextera_712
4	Nextera_701_Reversed:
2	Nextera_702_Reversed:
4	Nextera_703_Reversed:
3	Nextera_704_Reversed:
2	Nextera_705_Reversed:
8	Nextera_706_Reversed:
1	Nextera_707_Reversed:
8	Nextera_709_Reversed:
3	Nextera_711_Reversed:
128	Nextera_712_Reversed:
10	rRNA_5.8S
79	rRNA_18S
13	rRNA_28S
137	EC2_RNA_SPIKE_1_(750_bp)
2665	HPV18
797	HPV18_as
