../DDBJ/1772-067-039_E11.1.fastq.bz2	Input file name.
04-11-2015;12:13pm	Date and Time
20.000000	selected threshold
9657	total input reads
5725	successfully extracted
59.3%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
443	low complexity
3489	match artifacts:
330	Nextera_701
3	Nextera_702
41	Nextera_703
18	Nextera_704
3	Nextera_705
28	Nextera_706
3	Nextera_707
6	Nextera_708
31	Nextera_709
1244	Nextera_711
2	Nextera_701_Reversed:
4	Nextera_703_Reversed:
1	Nextera_704_Reversed:
2	Nextera_705_Reversed:
4	Nextera_706_Reversed:
1	Nextera_707_Reversed:
4	Nextera_709_Reversed:
109	Nextera_711_Reversed:
1	Nextera_712_Reversed:
1	rRNA_18S
1	rRNA_28S
1634	EC2_RNA_SPIKE_1_(750_bp)
11	EC15_RNA_SPIKE_4_(1000_bp)
7	HPV18
