../DDBJ/1772-067-038_D10.1.fastq.bz2	Input file name.
04-11-2015; 8:00am	Date and Time
20.000000	selected threshold
1401363	total input reads
1273119	successfully extracted
90.8%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
7091	low complexity
121153	match artifacts:
26264	Nextera_701
8004	Nextera_702
12	Nextera_703
14	Nextera_704
18	Nextera_705
12	Nextera_706
6	Nextera_707
14	Nextera_708
19	Nextera_709
83104	Nextera_710
5	Nextera_711
8	Nextera_712
5	Nextera_702_Reversed:
1	Nextera_703_Reversed:
5	Nextera_704_Reversed:
3	Nextera_705_Reversed:
4	Nextera_706_Reversed:
1	Nextera_707_Reversed:
2	Nextera_708_Reversed:
5	Nextera_709_Reversed:
160	Nextera_710_Reversed:
1	Nextera_712_Reversed:
1	rRNA_5.8S
103	rRNA_18S
3	rRNA_28S
250	EC2_RNA_SPIKE_1_(750_bp)
2375	HPV18
754	HPV18_as
