../DDBJ/1772-067-039_B08.1.fastq.bz2	Input file name.
04-11-2015;10:46am	Date and Time
20.000000	selected threshold
1863477	total input reads
1640151	successfully extracted
88.0%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
6367	low complexity
216959	match artifacts:
45741	Nextera_701
7174	Nextera_702
52	Nextera_703
29	Nextera_704
28	Nextera_705
3	Nextera_706
29	Nextera_707
157814	Nextera_708
47	Nextera_709
10	Nextera_710
16	Nextera_711
38	Nextera_712
3	Nextera_701_Reversed:
3	Nextera_702_Reversed:
3	Nextera_703_Reversed:
3	Nextera_704_Reversed:
2	Nextera_705_Reversed:
2	Nextera_706_Reversed:
274	Nextera_708_Reversed:
1	Nextera_709_Reversed:
1	Nextera_710_Reversed:
4	Nextera_711_Reversed:
2	Nextera_712_Reversed:
2	rRNA_5.8S
1048	rRNA_18S
119	rRNA_28S
320	EC2_RNA_SPIKE_1_(750_bp)
43	EC15_RNA_SPIKE_4_(1000_bp)
3132	HPV18
1016	HPV18_as
