../DDBJ/1772-062-248_G07.2.fastq.bz2	Input file name.
04-10-2015; 7:47pm	Date and Time
20.000000	selected threshold
2174813	total input reads
1906082	successfully extracted
87.6%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
3451	low complexity
265280	match artifacts:
41942	Nextera_501
2847	Nextera_502
13	Nextera_503
7250	Nextera_504
236	Nextera_505
7476	Nextera_506
178180	Nextera_507
4	Nextera_508
52	Nextera_701
3	Nextera_501_Reversed:
3	Nextera_502_Reversed:
1	Nextera_505_Reversed:
4	rRNA_5.8S
3170	rRNA_18S
173	rRNA_28S
17857	EC2_RNA_SPIKE_1_(750_bp)
1344	EC15_RNA_SPIKE_4_(1000_bp)
95	EC18_RNA_SPIKE_7_(1474bp)
3394	HPV18
1236	HPV18_as
