../DDBJ/1772-067-038_A01.1.fastq.bz2	Input file name.
04-11-2015; 5:54am	Date and Time
20.000000	selected threshold
1707945	total input reads
1543205	successfully extracted
90.4%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
12601	low complexity
152139	match artifacts:
149553	Nextera_701
27	Nextera_702
33	Nextera_703
13	Nextera_704
5	Nextera_705
8	Nextera_706
6	Nextera_707
12	Nextera_708
35	Nextera_709
8	Nextera_710
13	Nextera_711
22	Nextera_712
165	Nextera_701_Reversed:
1	Nextera_703_Reversed:
5	Nextera_704_Reversed:
6	Nextera_705_Reversed:
2	Nextera_706_Reversed:
3	Nextera_707_Reversed:
3	Nextera_709_Reversed:
1	Nextera_710_Reversed:
3	Nextera_711_Reversed:
4	Nextera_712_Reversed:
59	rRNA_18S
7	rRNA_28S
320	EC2_RNA_SPIKE_1_(750_bp)
1428	HPV18
397	HPV18_as
