../DDBJ/1772-067-038_C11.1.fastq.bz2	Input file name.
04-11-2015; 7:25am	Date and Time
20.000000	selected threshold
2066956	total input reads
1852584	successfully extracted
89.6%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
15566	low complexity
198806	match artifacts:
42774	Nextera_701
14	Nextera_702
6702	Nextera_703
24	Nextera_704
29	Nextera_705
27	Nextera_706
9	Nextera_707
20	Nextera_708
44	Nextera_709
23	Nextera_710
141428	Nextera_711
11	Nextera_712
1	Nextera_504_Reversed:
5	Nextera_701_Reversed:
1	Nextera_702_Reversed:
1	Nextera_703_Reversed:
2	Nextera_704_Reversed:
2	Nextera_705_Reversed:
9	Nextera_706_Reversed:
1	Nextera_707_Reversed:
5	Nextera_708_Reversed:
8	Nextera_709_Reversed:
282	Nextera_711_Reversed:
2	Nextera_712_Reversed:
6	rRNA_5.8S
93	rRNA_18S
15	rRNA_28S
877	EC2_RNA_SPIKE_1_(750_bp)
4785	HPV18
1606	HPV18_as
