../DDBJ/1772-062-248_B06.1.fastq.bz2	Input file name.
04-10-2015; 4:11pm	Date and Time
20.000000	selected threshold
320825	total input reads
68351	successfully extracted
21.3%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
2737	low complexity
249737	match artifacts:
2	Nextera_501
14342	Nextera_701
56	Nextera_702
226	Nextera_703
23	Nextera_704
20	Nextera_705
50844	Nextera_706
2	Nextera_707
20	Nextera_708
8	Nextera_709
7	Nextera_710
20	Nextera_711
10	Nextera_712
60	Nextera_701_Reversed:
4	Nextera_703_Reversed:
4	Nextera_704_Reversed:
4	Nextera_705_Reversed:
3120	Nextera_706_Reversed:
7	Nextera_707_Reversed:
2	Nextera_708_Reversed:
41	Nextera_709_Reversed:
1	Nextera_710_Reversed:
4	Nextera_711_Reversed:
2	Nextera_712_Reversed:
12	rRNA_18S
6	rRNA_28S
169052	EC2_RNA_SPIKE_1_(750_bp)
10589	EC15_RNA_SPIKE_4_(1000_bp)
1246	EC18_RNA_SPIKE_7_(1474bp)
2	HPV18
1	HPV18_as
