../DDBJ/1772-067-039_B02.1.fastq.bz2	Input file name.
04-11-2015;10:31am	Date and Time
20.000000	selected threshold
1592242	total input reads
1413914	successfully extracted
88.8%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
7748	low complexity
170580	match artifacts:
36632	Nextera_701
128900	Nextera_702
15	Nextera_703
21	Nextera_704
31	Nextera_705
1	Nextera_706
27	Nextera_707
22	Nextera_708
36	Nextera_709
40	Nextera_710
6	Nextera_711
26	Nextera_712
1	Nextera_701_Reversed:
286	Nextera_702_Reversed:
4	Nextera_704_Reversed:
2	Nextera_705_Reversed:
2	Nextera_706_Reversed:
1	Nextera_707_Reversed:
1	Nextera_708_Reversed:
4	Nextera_709_Reversed:
3	Nextera_710_Reversed:
1	Nextera_711_Reversed:
1	Nextera_712_Reversed:
4	rRNA_5.8S
2229	rRNA_18S
178	rRNA_28S
345	EC2_RNA_SPIKE_1_(750_bp)
1	EC15_RNA_SPIKE_4_(1000_bp)
1286	HPV18
474	HPV18_as
