../DDBJ/1772-067-038_A08.1.fastq.bz2	Input file name.
04-11-2015; 6:09am	Date and Time
20.000000	selected threshold
1413886	total input reads
1281622	successfully extracted
90.6%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
8448	low complexity
123816	match artifacts:
26584	Nextera_701
4148	Nextera_702
33	Nextera_703
10	Nextera_704
4	Nextera_705
2	Nextera_706
9	Nextera_707
89420	Nextera_708
26	Nextera_709
10	Nextera_710
21	Nextera_711
12	Nextera_712
2	Nextera_701_Reversed:
1	Nextera_702_Reversed:
2	Nextera_703_Reversed:
1	Nextera_704_Reversed:
4	Nextera_705_Reversed:
5	Nextera_706_Reversed:
1	Nextera_707_Reversed:
210	Nextera_708_Reversed:
4	Nextera_709_Reversed:
4	Nextera_711_Reversed:
2	Nextera_712_Reversed:
48	rRNA_18S
11	rRNA_28S
218	EC2_RNA_SPIKE_1_(750_bp)
11	EC15_RNA_SPIKE_4_(1000_bp)
2385	HPV18
628	HPV18_as
