../DDBJ/1772-062-249_D07.1.fastq.bz2	Input file name.
04-10-2015;10:33pm	Date and Time
20.000000	selected threshold
1247746	total input reads
1129771	successfully extracted
90.5%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
2417	low complexity
115558	match artifacts:
18102	Nextera_701
2869	Nextera_702
2	Nextera_703
88	Nextera_704
9	Nextera_705
3	Nextera_706
75365	Nextera_707
4	Nextera_708
11	Nextera_709
2	Nextera_710
8	Nextera_711
20	Nextera_712
3	Nextera_701_Reversed:
1	Nextera_702_Reversed:
2	Nextera_703_Reversed:
2	Nextera_704_Reversed:
5	Nextera_705_Reversed:
44	Nextera_706_Reversed:
416	Nextera_707_Reversed:
1	Nextera_708_Reversed:
3	Nextera_709_Reversed:
19	Nextera_710_Reversed:
18	Nextera_711_Reversed:
25	Nextera_712_Reversed:
3	rRNA_5.8S
2239	rRNA_18S
103	rRNA_28S
12436	EC2_RNA_SPIKE_1_(750_bp)
950	EC15_RNA_SPIKE_4_(1000_bp)
111	EC18_RNA_SPIKE_7_(1474bp)
2058	HPV18
636	HPV18_as
