../DDBJ/1772-062-249_F07.1.fastq.bz2	Input file name.
04-10-2015;11:27pm	Date and Time
20.000000	selected threshold
1460034	total input reads
1315244	successfully extracted
90.1%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
4462	low complexity
140328	match artifacts:
1	Nextera_501
19807	Nextera_701
3182	Nextera_702
3	Nextera_703
110	Nextera_704
8	Nextera_705
5	Nextera_706
79862	Nextera_707
4	Nextera_708
9	Nextera_709
5	Nextera_710
10	Nextera_711
12	Nextera_712
4	Nextera_701_Reversed:
3	Nextera_702_Reversed:
26	Nextera_703_Reversed:
6	Nextera_704_Reversed:
1	Nextera_705_Reversed:
34	Nextera_706_Reversed:
505	Nextera_707_Reversed:
2	Nextera_708_Reversed:
5	Nextera_709_Reversed:
1	Nextera_710_Reversed:
5	Nextera_711_Reversed:
22	Nextera_712_Reversed:
2	rRNA_5.8S
4375	rRNA_18S
174	rRNA_28S
25061	EC2_RNA_SPIKE_1_(750_bp)
2441	EC15_RNA_SPIKE_4_(1000_bp)
193	EC18_RNA_SPIKE_7_(1474bp)
3397	HPV18
1053	HPV18_as
