../DDBJ/1772-067-038_B08.1.fastq.bz2	Input file name.
04-11-2015; 6:46am	Date and Time
20.000000	selected threshold
8676	total input reads
4978	successfully extracted
57.4%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
696	low complexity
3002	match artifacts:
241	Nextera_701
31	Nextera_702
7	Nextera_703
15	Nextera_704
11	Nextera_705
10	Nextera_706
7	Nextera_707
921	Nextera_708
15	Nextera_709
13	Nextera_711
14	Nextera_712
3	Nextera_701_Reversed:
6	Nextera_702_Reversed:
2	Nextera_703_Reversed:
6	Nextera_704_Reversed:
1	Nextera_705_Reversed:
4	Nextera_706_Reversed:
1	Nextera_707_Reversed:
306	Nextera_708_Reversed:
1	Nextera_709_Reversed:
1	Nextera_712_Reversed:
1384	EC2_RNA_SPIKE_1_(750_bp)
2	HPV18
