../DDBJ/1772-067-038_E07.1.fastq.bz2	Input file name.
04-11-2015; 8:25am	Date and Time
20.000000	selected threshold
1923381	total input reads
1731091	successfully extracted
90.0%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
12646	low complexity
179644	match artifacts:
38350	Nextera_701
5995	Nextera_702
14	Nextera_703
75	Nextera_704
30	Nextera_705
22	Nextera_706
126480	Nextera_707
10	Nextera_708
32	Nextera_709
12	Nextera_711
22	Nextera_712
5	Nextera_701_Reversed:
2	Nextera_702_Reversed:
2	Nextera_703_Reversed:
5	Nextera_704_Reversed:
7	Nextera_705_Reversed:
6	Nextera_706_Reversed:
285	Nextera_707_Reversed:
2	Nextera_708_Reversed:
5	Nextera_709_Reversed:
3	Nextera_710_Reversed:
1	Nextera_711_Reversed:
3	Nextera_712_Reversed:
96	rRNA_18S
14	rRNA_28S
308	EC2_RNA_SPIKE_1_(750_bp)
6021	HPV18
1837	HPV18_as
