../DDBJ/1772-067-038_E02.1.fastq.bz2	Input file name.
04-11-2015; 8:12am	Date and Time
20.000000	selected threshold
1714370	total input reads
1544221	successfully extracted
90.1%	extracted
0	barcode / UMI not found
0	too short
0	ambiguous barcode
0	problems with architecture
14010	low complexity
156139	match artifacts:
33566	Nextera_701
115436	Nextera_702
15	Nextera_703
18	Nextera_704
35	Nextera_705
14	Nextera_706
24	Nextera_707
10	Nextera_708
43	Nextera_709
37	Nextera_710
12	Nextera_711
25	Nextera_712
1	Nextera_701_Reversed:
454	Nextera_702_Reversed:
2	Nextera_703_Reversed:
4	Nextera_704_Reversed:
11	Nextera_705_Reversed:
3	Nextera_706_Reversed:
2	Nextera_707_Reversed:
1	Nextera_708_Reversed:
6	Nextera_709_Reversed:
2	Nextera_710_Reversed:
2	Nextera_711_Reversed:
1	Nextera_712_Reversed:
1	rRNA_5.8S
96	rRNA_18S
18	rRNA_28S
521	EC2_RNA_SPIKE_1_(750_bp)
4430	HPV18
1349	HPV18_as
